holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,hour,day,weekday,month,year,season_name_spring,season_name_summer,season_name_winter,weather_desc_heavy_rain_storm,weather_desc_light_snow_rain,weather_desc_mist
0,1,16.4,20.455,62,11.0014,17,133,150,21,4,2,5,2011,False,True,False,False,False,False
0,1,15.58,19.695,62,15.0013,9,80,89,22,4,2,5,2011,False,True,False,False,False,False
0,1,14.76,17.425,62,15.0013,8,49,57,23,4,2,5,2011,False,True,False,False,False,False
0,1,14.76,17.425,66,12.998,4,23,27,0,5,3,5,2011,False,True,False,False,False,False
0,1,13.94,16.665,71,12.998,4,6,10,1,5,3,5,2011,False,True,False,False,False,False
0,1,13.94,15.91,66,15.0013,1,4,5,2,5,3,5,2011,False,True,False,False,False,False
0,1,13.94,15.91,66,16.9979,0,4,4,3,5,3,5,2011,False,True,False,False,False,False
0,1,13.94,15.91,66,16.9979,4,3,7,4,5,3,5,2011,False,True,False,False,False,False
0,1,13.94,15.91,66,16.9979,1,29,30,5,5,3,5,2011,False,True,False,False,False,False
0,1,13.94,15.91,66,16.9979,3,86,89,6,5,3,5,2011,False,True,False,False,False,False
0,1,15.58,19.695,58,16.9979,16,255,271,7,5,3,5,2011,False,True,False,False,False,False
0,1,17.22,21.21,50,16.9979,25,415,440,8,5,3,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,44,19.0012,20,164,184,9,5,3,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,39,19.0012,30,98,128,10,5,3,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,36,30.0026,43,105,148,11,5,3,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,34,23.9994,27,169,196,12,5,3,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,30,39.0007,50,142,192,13,5,3,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,28,30.0026,19,135,154,14,5,3,5,2011,False,True,False,False,False,False
0,1,22.96,26.515,26,32.9975,27,120,147,15,5,3,5,2011,False,True,False,False,False,False
0,1,23.78,27.275,24,27.9993,36,233,269,16,5,3,5,2011,False,True,False,False,False,False
0,1,22.96,26.515,26,26.0027,66,467,533,17,5,3,5,2011,False,True,False,False,False,False
0,1,22.96,26.515,26,19.0012,64,456,520,18,5,3,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,28,15.0013,56,305,361,19,5,3,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,34,11.0014,33,225,258,20,5,3,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,36,12.998,39,141,180,21,5,3,5,2011,False,True,False,False,False,False
0,1,19.68,23.485,39,12.998,30,135,165,22,5,3,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,41,12.998,16,99,115,23,5,3,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,44,11.0014,13,43,56,0,6,4,5,2011,False,True,False,False,False,False
0,1,16.4,20.455,62,11.0014,8,24,32,1,6,4,5,2011,False,True,False,False,False,False
0,1,15.58,19.695,62,7.0015,1,15,16,2,6,4,5,2011,False,True,False,False,False,False
0,1,14.76,18.18,71,7.0015,3,6,9,3,6,4,5,2011,False,True,False,False,False,False
0,1,14.76,18.18,71,7.0015,0,1,1,4,6,4,5,2011,False,True,False,False,False,False
0,1,13.94,17.425,81,7.0015,0,16,16,5,6,4,5,2011,False,True,False,False,False,False
0,1,14.76,18.18,81,6.0032,8,74,82,6,6,4,5,2011,False,True,False,False,False,False
0,1,16.4,20.455,82,0.0,20,202,222,7,6,4,5,2011,False,True,False,False,False,False
0,1,17.22,21.21,77,16.9979,35,415,450,8,6,4,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,67,19.0012,27,161,188,9,6,4,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,49,22.0028,30,97,127,10,6,4,5,2011,False,True,False,False,False,True
0,1,22.14,25.76,49,22.0028,42,123,165,11,6,4,5,2011,False,True,False,False,False,True
0,1,22.96,26.515,49,23.9994,48,198,246,12,6,4,5,2011,False,True,False,False,False,False
0,1,23.78,27.275,40,22.0028,71,182,253,13,6,4,5,2011,False,True,False,False,False,False
0,1,24.6,31.06,40,30.0026,86,127,213,14,6,4,5,2011,False,True,False,False,False,False
0,1,24.6,31.06,38,26.0027,89,171,260,15,6,4,5,2011,False,True,False,False,False,False
0,1,24.6,31.06,40,16.9979,82,262,344,16,6,4,5,2011,False,True,False,False,False,False
0,1,23.78,27.275,40,23.9994,83,470,553,17,6,4,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,52,23.9994,85,385,470,18,6,4,5,2011,False,True,False,False,True,False
0,1,22.14,25.76,52,23.9994,39,253,292,19,6,4,5,2011,False,True,False,False,True,False
0,1,21.32,25.0,48,7.0015,29,161,190,20,6,4,5,2011,False,True,False,False,False,False
0,1,19.68,23.485,67,8.9981,22,130,152,21,6,4,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,72,15.0013,46,105,151,22,6,4,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,82,8.9981,27,93,120,23,6,4,5,2011,False,True,False,False,False,False
0,0,17.22,21.21,82,8.9981,10,76,86,0,7,5,5,2011,False,True,False,False,False,False
0,0,17.22,21.21,82,7.0015,8,50,58,1,7,5,5,2011,False,True,False,False,False,False
0,0,17.22,21.21,82,6.0032,5,47,52,2,7,5,5,2011,False,True,False,False,False,False
0,0,17.22,21.21,77,6.0032,9,9,18,3,7,5,5,2011,False,True,False,False,False,False
0,0,16.4,20.455,82,7.0015,1,4,5,4,7,5,5,2011,False,True,False,False,False,False
0,0,18.86,22.725,59,8.9981,4,3,7,5,7,5,5,2011,False,True,False,False,False,False
0,0,17.22,21.21,77,6.0032,1,12,13,6,7,5,5,2011,False,True,False,False,False,False
0,0,19.68,23.485,59,0.0,8,32,40,7,7,5,5,2011,False,True,False,False,False,False
0,0,21.32,25.0,52,12.998,19,96,115,8,7,5,5,2011,False,True,False,False,False,False
0,0,22.14,25.76,49,19.0012,54,164,218,9,7,5,5,2011,False,True,False,False,False,False
0,0,22.96,26.515,49,19.9995,90,208,298,10,7,5,5,2011,False,True,False,False,False,False
0,0,22.96,26.515,43,0.0,132,215,347,11,7,5,5,2011,False,True,False,False,False,False
0,0,24.6,31.06,40,12.998,129,244,373,12,7,5,5,2011,False,True,False,False,False,False
0,0,24.6,31.06,35,19.0012,196,240,436,13,7,5,5,2011,False,True,False,False,False,False
0,0,24.6,31.06,35,11.0014,143,235,378,14,7,5,5,2011,False,True,False,False,True,False
0,0,24.6,31.06,38,16.9979,148,230,378,15,7,5,5,2011,False,True,False,False,False,False
0,0,24.6,31.06,38,12.998,119,223,342,16,7,5,5,2011,False,True,False,False,False,False
0,0,23.78,27.275,40,15.0013,138,216,354,17,7,5,5,2011,False,True,False,False,False,False
0,0,23.78,27.275,37,11.0014,114,175,289,18,7,5,5,2011,False,True,False,False,False,False
0,0,22.96,26.515,43,12.998,88,179,267,19,7,5,5,2011,False,True,False,False,False,False
0,0,22.96,26.515,43,8.9981,82,137,219,20,7,5,5,2011,False,True,False,False,False,False
0,0,22.14,25.76,49,15.0013,58,124,182,21,7,5,5,2011,False,True,False,False,False,False
0,0,22.14,25.76,49,12.998,26,94,120,22,7,5,5,2011,False,True,False,False,False,False
0,0,20.5,24.24,59,7.0015,30,89,119,23,7,5,5,2011,False,True,False,False,False,False
0,0,20.5,24.24,59,7.0015,22,78,100,0,8,6,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,55,0.0,8,56,64,1,8,6,5,2011,False,True,False,False,False,True
0,0,19.68,23.485,63,0.0,17,42,59,2,8,6,5,2011,False,True,False,False,False,False
0,0,18.86,22.725,72,6.0032,10,21,31,3,8,6,5,2011,False,True,False,False,False,False
0,0,17.22,21.21,82,0.0,2,8,10,4,8,6,5,2011,False,True,False,False,False,False
0,0,18.04,21.97,77,0.0,0,5,5,5,8,6,5,2011,False,True,False,False,False,True
0,0,18.04,21.97,82,0.0,2,4,6,6,8,6,5,2011,False,True,False,False,False,True
0,0,18.86,22.725,82,0.0,8,15,23,7,8,6,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,63,8.9981,28,58,86,8,8,6,5,2011,False,True,False,False,False,False
0,0,22.96,26.515,52,15.0013,48,112,160,9,8,6,5,2011,False,True,False,False,False,False
0,0,23.78,27.275,49,8.9981,91,153,244,10,8,6,5,2011,False,True,False,False,False,False
0,0,23.78,27.275,49,6.0032,142,198,340,11,8,6,5,2011,False,True,False,False,False,False
0,0,24.6,31.06,46,6.0032,139,243,382,12,8,6,5,2011,False,True,False,False,False,False
0,0,24.6,31.06,49,8.9981,166,224,390,13,8,6,5,2011,False,True,False,False,False,False
0,0,24.6,31.06,49,0.0,126,240,366,14,8,6,5,2011,False,True,False,False,False,False
0,0,24.6,31.06,49,0.0,128,230,358,15,8,6,5,2011,False,True,False,False,False,False
0,0,24.6,31.06,46,7.0015,122,263,385,16,8,6,5,2011,False,True,False,False,False,False
0,0,23.78,27.275,49,19.0012,106,245,351,17,8,6,5,2011,False,True,False,False,True,False
0,0,23.78,27.275,49,0.0,63,205,268,18,8,6,5,2011,False,True,False,False,False,False
0,0,22.96,26.515,64,0.0,61,178,239,19,8,6,5,2011,False,True,False,False,False,False
0,0,21.32,25.0,77,8.9981,42,132,174,20,8,6,5,2011,False,True,False,False,False,False
0,0,21.32,25.0,77,6.0032,32,95,127,21,8,6,5,2011,False,True,False,False,False,False
0,0,20.5,24.24,88,6.0032,29,86,115,22,8,6,5,2011,False,True,False,False,False,False
0,0,18.86,22.725,88,6.0032,9,41,50,23,8,6,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,82,6.0032,31,22,53,0,9,0,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,88,0.0,25,8,33,1,9,0,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,94,0.0,6,2,8,2,9,0,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,82,6.0032,0,7,7,3,9,0,5,2011,False,True,False,False,False,False
0,1,17.22,21.21,82,11.0014,0,4,4,4,9,0,5,2011,False,True,False,False,False,False
0,1,17.22,21.21,77,11.0014,0,23,23,5,9,0,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,72,16.9979,2,87,89,6,9,0,5,2011,False,True,False,False,False,False
0,1,19.68,23.485,63,16.9979,16,221,237,7,9,0,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,55,15.0013,23,351,374,8,9,0,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,56,11.0014,36,142,178,9,9,0,5,2011,False,True,False,False,False,False
0,1,22.96,26.515,52,12.998,24,95,119,10,9,0,5,2011,False,True,False,False,False,False
0,1,24.6,31.06,46,15.0013,26,99,125,11,9,0,5,2011,False,True,False,False,False,False
0,1,24.6,31.06,43,12.998,35,160,195,12,9,0,5,2011,False,True,False,False,False,False
0,1,25.42,31.06,38,19.0012,36,138,174,13,9,0,5,2011,False,True,False,False,False,False
0,1,25.42,31.06,41,15.0013,44,118,162,14,9,0,5,2011,False,True,False,False,False,False
0,1,25.42,31.06,41,15.0013,51,148,199,15,9,0,5,2011,False,True,False,False,False,False
0,1,26.24,31.06,38,15.0013,49,255,304,16,9,0,5,2011,False,True,False,False,False,False
0,1,25.42,31.06,38,16.9979,59,539,598,17,9,0,5,2011,False,True,False,False,False,False
0,1,25.42,31.06,38,19.9995,66,458,524,18,9,0,5,2011,False,True,False,False,False,False
0,1,23.78,27.275,43,12.998,45,339,384,19,9,0,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,49,12.998,25,214,239,20,9,0,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,59,8.9981,28,128,156,21,9,0,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,68,6.0032,21,95,116,22,9,0,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,68,6.0032,16,45,61,23,9,0,5,2011,False,True,False,False,False,False
0,1,19.68,23.485,63,0.0,6,12,18,0,10,1,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,59,6.0032,3,12,15,1,10,1,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,58,8.9981,1,4,5,2,10,1,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,54,12.998,1,3,4,3,10,1,5,2011,False,True,False,False,False,False
0,1,17.22,21.21,62,16.9979,0,2,2,4,10,1,5,2011,False,True,False,False,False,False
0,1,16.4,20.455,66,15.0013,1,28,29,5,10,1,5,2011,False,True,False,False,False,False
0,1,17.22,21.21,67,8.9981,9,103,112,6,10,1,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,62,8.9981,13,301,314,7,10,1,5,2011,False,True,False,False,False,True
0,1,20.5,24.24,51,7.0015,28,397,425,8,10,1,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,48,7.0015,29,176,205,9,10,1,5,2011,False,True,False,False,False,True
0,1,22.96,26.515,37,6.0032,27,100,127,10,10,1,5,2011,False,True,False,False,False,True
0,1,22.96,26.515,43,8.9981,17,108,125,11,10,1,5,2011,False,True,False,False,False,True
0,1,24.6,31.06,38,0.0,47,170,217,12,10,1,5,2011,False,True,False,False,False,True
0,1,25.42,31.06,38,16.9979,50,152,202,13,10,1,5,2011,False,True,False,False,False,True
0,1,25.42,31.06,33,0.0,42,134,176,14,10,1,5,2011,False,True,False,False,False,True
0,1,26.24,31.06,33,6.0032,28,152,180,15,10,1,5,2011,False,True,False,False,False,True
0,1,27.06,31.06,31,7.0015,56,271,327,16,10,1,5,2011,False,True,False,False,False,False
0,1,26.24,31.06,33,0.0,79,532,611,17,10,1,5,2011,False,True,False,False,False,False
0,1,26.24,31.06,29,8.9981,70,480,550,18,10,1,5,2011,False,True,False,False,False,False
0,1,24.6,31.06,43,15.0013,69,365,434,19,10,1,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,60,8.9981,50,241,291,20,10,1,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,52,0.0,30,173,203,21,10,1,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,55,7.0015,29,121,150,22,10,1,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,59,8.9981,9,72,81,23,10,1,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,55,8.9981,8,30,38,0,11,2,5,2011,False,True,False,False,False,True
0,1,20.5,24.24,59,7.0015,4,16,20,1,11,2,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,59,0.0,6,4,10,2,11,2,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,63,15.0013,0,3,3,3,11,2,5,2011,False,True,False,False,False,False
0,1,19.68,23.485,88,8.9981,0,2,2,4,11,2,5,2011,False,True,False,False,False,True
0,1,18.86,22.725,88,8.9981,0,20,20,5,11,2,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,82,8.9981,6,93,99,6,11,2,5,2011,False,True,False,False,False,False
0,1,19.68,23.485,72,12.998,25,293,318,7,11,2,5,2011,False,True,False,False,False,False
0,1,19.68,23.485,77,16.9979,21,421,442,8,11,2,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,72,8.9981,21,182,203,9,11,2,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,68,6.0032,30,124,154,10,11,2,5,2011,False,True,False,False,False,False
0,1,22.96,26.515,64,6.0032,18,123,141,11,11,2,5,2011,False,True,False,False,False,False
0,1,24.6,31.06,56,0.0,41,185,226,12,11,2,5,2011,False,True,False,False,False,False
0,1,25.42,31.06,50,0.0,36,157,193,13,11,2,5,2011,False,True,False,False,False,False
0,1,25.42,31.06,53,6.0032,36,141,177,14,11,2,5,2011,False,True,False,False,False,False
0,1,26.24,31.06,41,0.0,48,131,179,15,11,2,5,2011,False,True,False,False,False,False
0,1,27.06,31.06,39,0.0,49,240,289,16,11,2,5,2011,False,True,False,False,False,False
0,1,26.24,31.06,47,7.0015,17,242,259,17,11,2,5,2011,False,True,False,False,False,False
0,1,25.42,31.06,50,19.9995,40,234,274,18,11,2,5,2011,False,True,False,False,False,False
0,1,22.96,26.515,52,8.9981,60,341,401,19,11,2,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,64,8.9981,28,245,273,20,11,2,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,60,0.0,32,202,234,21,11,2,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,72,16.9979,12,134,146,22,11,2,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,88,16.9979,12,69,81,23,11,2,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,88,15.0013,5,39,44,0,12,3,5,2011,False,True,False,False,False,True
0,1,18.86,22.725,88,15.0013,1,16,17,1,12,3,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,94,12.998,1,14,15,2,12,3,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,88,8.9981,0,5,5,3,12,3,5,2011,False,True,False,False,False,False
0,1,17.22,21.21,94,0.0,1,5,6,4,12,3,5,2011,False,True,False,False,False,False
0,1,17.22,21.21,94,8.9981,2,27,29,5,12,3,5,2011,False,True,False,False,False,False
0,1,18.04,21.97,88,0.0,9,103,112,6,12,3,5,2011,False,True,False,False,False,False
0,1,18.86,22.725,88,8.9981,14,283,297,7,12,3,5,2011,False,True,False,False,False,False
0,1,19.68,23.485,82,12.998,27,394,421,8,12,3,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,77,19.0012,21,191,212,9,12,3,5,2011,False,True,False,False,False,True
0,1,22.14,25.76,68,15.0013,28,119,147,10,12,3,5,2011,False,True,False,False,False,True
0,1,23.78,27.275,60,15.0013,43,136,179,11,12,3,5,2011,False,True,False,False,False,False
0,1,23.78,27.275,60,15.0013,43,164,207,12,12,3,5,2011,False,True,False,False,False,False
0,1,25.42,31.06,57,19.9995,48,170,218,13,12,3,5,2011,False,True,False,False,False,True
0,1,25.42,30.305,61,15.0013,43,148,191,14,12,3,5,2011,False,True,False,False,False,True
0,1,26.24,31.06,53,16.9979,54,163,217,15,12,3,5,2011,False,True,False,False,False,True
0,1,26.24,31.06,57,16.9979,50,238,288,16,12,3,5,2011,False,True,False,False,False,True
0,1,26.24,31.06,57,12.998,54,540,594,17,12,3,5,2011,False,True,False,False,False,True
0,1,25.42,30.305,69,15.0013,64,463,527,18,12,3,5,2011,False,True,False,False,False,False
0,1,24.6,30.305,64,12.998,59,305,364,19,12,3,5,2011,False,True,False,False,False,True
0,1,24.6,30.305,64,12.998,56,220,276,20,12,3,5,2011,False,True,False,False,False,False
0,1,22.96,26.515,83,8.9981,31,192,223,21,12,3,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,83,12.998,25,147,172,22,12,3,5,2011,False,True,False,False,False,False
0,1,22.14,25.76,77,12.998,16,87,103,23,12,3,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,83,11.0014,6,46,52,0,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,83,11.0014,5,15,20,1,13,4,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,88,8.9981,3,8,11,2,13,4,5,2011,False,True,False,False,False,True
0,1,20.5,24.24,88,8.9981,2,2,4,3,13,4,5,2011,False,True,False,False,False,True
0,1,20.5,24.24,88,11.0014,2,3,5,4,13,4,5,2011,False,True,False,False,True,False
0,1,20.5,24.24,88,12.998,1,24,25,5,13,4,5,2011,False,True,False,False,False,True
0,1,20.5,24.24,88,8.9981,6,76,82,6,13,4,5,2011,False,True,False,False,True,False
0,1,20.5,24.24,88,11.0014,16,141,157,7,13,4,5,2011,False,True,False,False,True,False
0,1,20.5,24.24,88,12.998,26,361,387,8,13,4,5,2011,False,True,False,False,False,True
0,1,20.5,24.24,88,12.998,18,215,233,9,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,83,8.9981,31,99,130,10,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,83,11.0014,56,90,146,11,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,88,12.998,53,170,223,12,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,88,26.0027,69,157,226,13,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,87,19.0012,70,120,190,14,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,88,11.0014,56,142,198,15,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,88,8.9981,44,256,300,16,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,88,11.0014,62,429,491,17,13,4,5,2011,False,True,False,False,True,False
0,1,21.32,25.0,88,11.0014,39,359,398,18,13,4,5,2011,False,True,False,False,True,False
0,1,21.32,25.0,83,12.998,25,245,270,19,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,83,8.9981,22,130,152,20,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,84,11.0014,24,130,154,21,13,4,5,2011,False,True,False,False,False,True
0,1,21.32,25.0,83,15.0013,25,107,132,22,13,4,5,2011,False,True,False,False,False,True
0,1,20.5,24.24,88,11.0014,31,88,119,23,13,4,5,2011,False,True,False,False,True,False
0,0,20.5,24.24,88,8.9981,24,78,102,0,14,5,5,2011,False,True,False,False,False,True
0,0,20.5,24.24,88,8.9981,18,64,82,1,14,5,5,2011,False,True,False,False,False,True
0,0,20.5,24.24,88,8.9981,15,37,52,2,14,5,5,2011,False,True,False,False,False,True
0,0,20.5,24.24,88,8.9981,5,30,35,3,14,5,5,2011,False,True,False,False,False,True
0,0,20.5,24.24,82,11.0014,1,4,5,4,14,5,5,2011,False,True,False,False,False,True
0,0,20.5,24.24,82,7.0015,7,7,14,5,14,5,5,2011,False,True,False,False,False,True
0,0,20.5,24.24,88,7.0015,2,9,11,6,14,5,5,2011,False,True,False,False,False,True
0,0,19.68,23.485,100,0.0,4,28,32,7,14,5,5,2011,False,True,False,False,True,False
0,0,20.5,24.24,94,0.0,16,72,88,8,14,5,5,2011,False,True,False,False,True,False
0,0,21.32,25.0,94,6.0032,14,86,100,9,14,5,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,94,11.0014,34,133,167,10,14,5,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,94,8.9981,72,207,279,11,14,5,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,100,6.0032,75,204,279,12,14,5,5,2011,False,True,False,False,True,False
0,0,21.32,25.0,100,6.0032,68,180,248,13,14,5,5,2011,False,True,False,False,True,False
0,0,22.14,25.76,94,8.9981,57,159,216,14,14,5,5,2011,False,True,False,False,False,True
0,0,22.14,25.76,94,11.0014,73,221,294,15,14,5,5,2011,False,True,False,False,False,True
0,0,22.14,25.76,94,12.998,107,188,295,16,14,5,5,2011,False,True,False,False,False,True
0,0,22.96,26.515,88,12.998,78,194,272,17,14,5,5,2011,False,True,False,False,False,True
0,0,22.96,26.515,88,15.0013,88,216,304,18,14,5,5,2011,False,True,False,False,False,True
0,0,22.14,25.76,94,8.9981,69,179,248,19,14,5,5,2011,False,True,False,False,True,False
0,0,22.14,25.76,94,8.9981,42,115,157,20,14,5,5,2011,False,True,False,False,True,False
0,0,22.14,25.76,94,15.0013,15,44,59,21,14,5,5,2011,False,True,False,False,True,False
0,0,22.14,25.76,94,11.0014,7,19,26,22,14,5,5,2011,False,True,False,False,True,False
0,0,21.32,25.0,100,12.998,11,33,44,23,14,5,5,2011,False,True,False,False,True,False
0,0,21.32,25.0,100,0.0,5,34,39,0,15,6,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,100,7.0015,4,43,47,1,15,6,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,100,8.9981,13,37,50,2,15,6,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,100,0.0,11,21,32,3,15,6,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,100,0.0,5,8,13,4,15,6,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,100,7.0015,3,11,14,5,15,6,5,2011,False,True,False,False,True,False
0,0,21.32,25.0,100,8.9981,3,14,17,6,15,6,5,2011,False,True,False,False,False,True
0,0,21.32,25.0,100,8.9981,4,38,42,7,15,6,5,2011,False,True,False,False,False,True
0,0,22.14,25.76,94,8.9981,24,46,70,8,15,6,5,2011,False,True,False,False,False,True
0,0,23.78,27.275,83,16.9979,36,98,134,9,15,6,5,2011,False,True,False,False,False,False
0,0,23.78,27.275,83,15.0013,73,153,226,10,15,6,5,2011,False,True,False,False,False,False
0,0,24.6,28.79,78,15.0013,120,202,322,11,15,6,5,2011,False,True,False,False,False,False
0,0,25.42,29.545,73,19.9995,120,247,367,12,15,6,5,2011,False,True,False,False,False,False
0,0,25.42,29.545,73,19.0012,195,261,456,13,15,6,5,2011,False,True,False,False,False,False
0,0,26.24,30.305,73,12.998,183,254,437,14,15,6,5,2011,False,True,False,False,False,False
0,0,27.06,31.06,69,16.9979,206,253,459,15,15,6,5,2011,False,True,False,False,False,False
0,0,26.24,30.305,69,16.9979,158,282,440,16,15,6,5,2011,False,True,False,False,False,False
0,0,22.96,26.515,78,23.9994,137,255,392,17,15,6,5,2011,False,True,False,False,True,False
0,0,22.96,26.515,78,16.9979,60,177,237,18,15,6,5,2011,False,True,False,False,False,False
0,0,22.96,26.515,83,7.0015,78,153,231,19,15,6,5,2011,False,True,False,False,False,False
0,0,22.14,25.76,88,0.0,53,138,191,20,15,6,5,2011,False,True,False,False,False,False
0,0,22.14,25.76,88,0.0,44,107,151,21,15,6,5,2011,False,True,False,False,False,False
0,0,22.96,26.515,83,0.0,29,88,117,22,15,6,5,2011,False,True,False,False,False,False
0,0,22.14,25.76,88,15.0013,18,51,69,23,15,6,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,94,7.0015,17,21,38,0,16,0,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,94,8.9981,6,8,14,1,16,0,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,100,6.0032,4,9,13,2,16,0,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,94,11.0014,1,3,4,3,16,0,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,100,8.9981,1,5,6,4,16,0,5,2011,False,True,False,False,False,False
0,1,20.5,24.24,93,12.998,1,20,21,5,16,0,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,88,11.0014,11,93,104,6,16,0,5,2011,False,True,False,False,False,False
0,1,21.32,25.0,83,19.0012,27,245,272,7,16,0,5,2011,False,True,False,False,False,False
0,1,22.96,26.515,73,19.9995,28,366,394,8,16,0,5,2011,False,True,False,False,False,False
0,1,24.6,29.545,69,12.998,38,156,194,9,16,0,5,2011,False,True,False,False,False,False
0,1,25.42,30.305,65,6.0032,37,75,112,10,16,0,5,2011,False,True,False,False,False,False
0,1,26.24,31.06,57,0.0,56,129,185,11,16,0,5,2011,False,True,False,False,False,False
0,1,27.06,31.06,54,6.0032,72,137,209,12,16,0,5,2011,False,True,False,False,False,False
0,1,27.88,31.82,51,0.0,61,153,214,13,16,0,5,2011,False,True,False,False,False,False
0,1,27.88,31.82,51,0.0,76,117,193,14,16,0,5,2011,False,True,False,False,False,False
0,1,29.52,33.335,51,0.0,55,110,165,15,16,0,5,2011,False,True,False,False,False,False
0,1,24.6,28.79,78,16.9979,45,181,226,16,16,0,5,2011,False,True,False,False,True,False
0,1,23.78,27.275,88,15.0013,47,227,274,17,16,0,5,2011,False,True,False,False,False,False
0,1,23.78,27.275,83,12.998,55,398,453,18,16,0,5,2011,False,True,False,False,True,False
0,1,23.78,27.275,83,16.9979,36,272,308,19,16,0,5,2011,False,True,False,False,False,False
0,1,23.78,27.275,83,0.0,31,167,198,20,16,0,5,2011,False,True,False,False,False,False
0,1,23.78,27.275,83,0.0,28,149,177,21,16,0,5,2011,False,True,False,False,False,False
0,1,22.96,26.515,88,6.0032,22,105,127,22,16,0,5,2011,False,True,False,False,False,False
0,1,22.96,26.515,88,6.0032,18,39,57,23,16,0,5,2011,False,True,False,False,False,False
